2/15/2020,JP,0,8,-4,4,0
2/15/2020,JP,5,38,7,6,-1
2/15/2020,JP,1,10,-4,5,-1
2/15/2020,JP,-3,9,0,4,0
2/15/2020,JP,-4,-3,-1,2,1
2/15/2020,JP,2,26,6,7,-1
2/15/2020,JP,-1,7,-3,4,0
2/15/2020,JP,-1,23,-1,6,0
2/15/2020,JP,0,-2,0,4,0
2/15/2020,JP,-2,11,-2,5,0
2/15/2020,JP,-1,-5,-4,5,0
2/15/2020,JP,-1,-1,-2,4,1
2/15/2020,JP,-2,2,-3,2,0
2/15/2020,JP,2,15,-2,5,0
2/15/2020,JP,1,15,1,7,-1
2/15/2020,JP,1,12,0,5,0
2/15/2020,JP,-3,6,1,4,0
2/15/2020,JP,-3,-18,-2,2,1
2/15/2020,JP,-1,11,0,3,1
2/15/2020,JP,1,10,4,3,1
2/15/2020,JP,2,0,3,4,0
2/15/2020,JP,-3,-2,-5,2,0
2/15/2020,JP,-1,-10,-11,5,0
2/15/2020,JP,-2,19,-3,4,0
2/15/2020,JP,-1,-16,-6,2,2
2/15/2020,JP,-2,6,-4,6,0
2/15/2020,JP,-2,-11,-7,2,0
2/15/2020,JP,-1,-15,-7,3,1
2/15/2020,JP,3,14,4,5,0
2/15/2020,JP,0,-6,-3,3,0
2/15/2020,JP,0,12,-1,4,0
2/15/2020,JP,1,9,2,3,0
2/15/2020,JP,0,2,-3,3,1
2/15/2020,JP,-3,-9,-3,4,0
2/15/2020,JP,0,11,0,4,0
2/15/2020,JP,-3,13,-3,5,0
2/15/2020,JP,1,12,1,8,-1
2/15/2020,JP,-1,16,2,4,0
2/15/2020,JP,-2,2,-4,3,0
2/15/2020,JP,-2,0,1,4,0
2/15/2020,JP,-2,9,1,4,1
2/15/2020,JP,-3,21,-1,6,-1
2/15/2020,JP,-2,16,1,8,-1
2/15/2020,JP,-6,-4,-10,4,1
2/15/2020,JP,1,9,-2,6,0
2/15/2020,JP,1,10,3,3,0
2/15/2020,JP,-1,5,-5,5,0
2/15/2020,JP,-1,7,1,4,0
2/16/2020,JP,-8,-42,-12,-2,3
2/16/2020,JP,-2,-10,-5,0,2
2/16/2020,JP,-9,-19,-14,-2,2
2/16/2020,JP,-12,-41,-13,-1,3
2/16/2020,JP,-7,-37,-13,-1,3
2/16/2020,JP,-7,-35,-6,-2,2
2/16/2020,JP,-6,-30,-7,-1,2
2/16/2020,JP,-6,-33,-11,-1,2
2/16/2020,JP,-9,-44,-13,-2,3
2/16/2020,JP,-4,-22,-7,1,1
2/16/2020,JP,-6,-43,-13,-2,2
2/16/2020,JP,-8,-14,-5,0,2
2/16/2020,JP,-11,-48,-13,-2,3
2/16/2020,JP,-8,-36,-13,-1,3
2/16/2020,JP,-7,-33,-6,0,2
2/16/2020,JP,-6,-27,-10,-1,2
2/16/2020,JP,-7,-29,-17,-2,2
2/16/2020,JP,-6,-37,-13,0,3
2/16/2020,JP,-13,-43,-11,-2,3
2/16/2020,JP,-7,-16,4,-2,2
2/16/2020,JP,-9,-24,-7,-4,3
2/16/2020,JP,-11,-27,-10,-3,3
2/16/2020,JP,-8,-44,-18,-2,3
2/16/2020,JP,-8,-35,-15,-1,3
2/16/2020,JP,-2,-27,-6,0,2
2/16/2020,JP,-5,-31,-9,0,2
2/16/2020,JP,-6,-35,-13,-1,2
2/16/2020,JP,-10,-41,-17,-2,3
2/16/2020,JP,-4,-16,-6,0,2
2/16/2020,JP,-3,-27,-12,0,2
2/16/2020,JP,-6,-35,-8,-2,2
2/16/2020,JP,-3,-15,-5,-2,2
2/16/2020,JP,-12,-42,-10,-3,3
2/16/2020,JP,-5,-30,-8,-2,2
2/16/2020,JP,-11,-36,-10,-2,2
2/16/2020,JP,-9,-41,-9,-2,3
2/16/2020,JP,-5,-27,-12,0,2
2/16/2020,JP,-10,-45,-11,-2,3
2/16/2020,JP,-6,-39,-10,0,2
2/16/2020,JP,-3,-17,-11,0,2
2/16/2020,JP,-13,-37,-9,-1,3
2/16/2020,JP,-3,-18,-11,0,2
2/16/2020,JP,-6,-30,-13,0,2
2/16/2020,JP,-15,-36,-22,-3,4
2/16/2020,JP,-5,-26,-14,-2,1
2/16/2020,JP,-6,-25,-7,0,2
2/16/2020,JP,-6,-33,-13,-1,2
2/16/2020,JP,-9,-35,-10,-2,2
2/17/2020,JP,-1,1,-2,1,1
2/17/2020,JP,0,1,3,0,1
2/17/2020,JP,0,1,-5,-1,1
2/17/2020,JP,-3,-1,-2,1,1
2/17/2020,JP,-3,-18,-4,1,2
2/17/2020,JP,-2,-1,6,1,1
2/17/2020,JP,-7,-19,-2,0,2
2/17/2020,JP,-1,-4,4,1,1
2/17/2020,JP,-1,-2,2,0,0
2/17/2020,JP,-1,2,0,1,1
2/17/2020,JP,-3,-6,0,1,1
2/17/2020,JP,-9,-13,0,-2,2
2/17/2020,JP,-2,-5,-1,1,1
2/17/2020,JP,-3,-14,0,0,1
2/17/2020,JP,-2,-5,4,-1,1
2/17/2020,JP,0,-7,1,1,1
2/17/2020,JP,-3,6,-2,1,1
2/17/2020,JP,-4,-15,-1,1,2
2/17/2020,JP,-2,5,-1,-1,1
2/17/2020,JP,0,2,5,3,1
2/17/2020,JP,-3,-20,-2,0,1
2/17/2020,JP,0,0,-1,0,1
2/17/2020,JP,-4,-11,-3,2,1
2/17/2020,JP,-2,1,1,0,1
2/17/2020,JP,-1,0,8,2,0
2/17/2020,JP,1,3,1,0,0
2/17/2020,JP,-9,-22,-6,1,3
2/17/2020,JP,-5,-14,-2,2,1
2/17/2020,JP,0,-7,-1,0,1
2/17/2020,JP,-4,-13,-1,1,2
2/17/2020,JP,-1,-6,0,2,1
2/17/2020,JP,-2,-9,4,-3,1
2/17/2020,JP,-1,-8,-1,2,1
2/17/2020,JP,-6,-15,-3,1,2
2/17/2020,JP,-3,-14,-2,0,1
2/17/2020,JP,-5,-5,2,0,0
2/17/2020,JP,-10,-16,-5,0,2
2/17/2020,JP,1,9,6,1,0
2/17/2020,JP,-2,-11,2,0,1
2/17/2020,JP,-1,-8,-2,1,1
2/17/2020,JP,-4,-2,-1,1,0
2/17/2020,JP,-6,-8,1,1,1
2/17/2020,JP,1,-4,5,0,0
2/17/2020,JP,-4,-2,0,2,1
2/17/2020,JP,-1,0,-3,0,1
2/17/2020,JP,-6,-9,0,0,2
2/17/2020,JP,-1,4,2,0,1
2/17/2020,JP,-2,-5,-1,0,1
2/18/2020,JP,0,0,-4,0,1
2/18/2020,JP,-2,-8,-9,0,2
2/18/2020,JP,1,-1,-2,0,1
2/18/2020,JP,3,9,-3,0,1
2/18/2020,JP,-2,4,0,0,1
2/18/2020,JP,-5,-2,0,0,1
2/18/2020,JP,-3,-3,-5,-1,1
2/18/2020,JP,2,-6,0,1,1
2/18/2020,JP,1,-11,-2,-2,1
2/18/2020,JP,1,4,0,1,1
2/18/2020,JP,0,3,-2,0,1
2/18/2020,JP,-3,-9,-1,-1,1
2/18/2020,JP,-2,3,-3,0,1
2/18/2020,JP,3,3,-1,1,0
2/18/2020,JP,-2,-8,-1,-2,1
2/18/2020,JP,-2,-10,0,1,1
2/18/2020,JP,-1,6,-2,0,1
2/18/2020,JP,-5,-8,0,0,1
2/18/2020,JP,1,10,-1,-1,1
2/18/2020,JP,2,9,2,0,1
2/18/2020,JP,0,-5,-4,-1,1
2/18/2020,JP,-5,-5,-3,-2,1
2/18/2020,JP,0,-12,-3,0,1
2/18/2020,JP,-1,-6,-2,0,1
2/18/2020,JP,2,-6,2,0,1
2/18/2020,JP,2,-5,-2,0,1
2/18/2020,JP,-2,-16,-3,-1,1
2/18/2020,JP,-4,-11,-4,-1,1
2/18/2020,JP,-2,-2,-3,0,1
2/18/2020,JP,-3,-10,-5,-1,1
2/18/2020,JP,1,12,-1,0,1
2/18/2020,JP,0,-6,-2,-2,2
2/18/2020,JP,-2,-6,-4,-1,1
2/18/2020,JP,-2,-5,-3,-1,2
2/18/2020,JP,1,4,-3,0,1
2/18/2020,JP,-6,-8,-1,-1,1
2/18/2020,JP,-6,-13,-2,-1,2
2/18/2020,JP,5,13,3,1,1
2/18/2020,JP,2,1,1,0,1
2/18/2020,JP,0,8,-2,0,1
2/18/2020,JP,-2,3,-3,0,1
2/18/2020,JP,-13,-16,-4,-2,3
2/18/2020,JP,-5,-18,2,-1,1
2/18/2020,JP,-2,2,-6,0,1
2/18/2020,JP,-3,-4,-4,0,1
2/18/2020,JP,-2,2,-1,-1,1
2/18/2020,JP,1,1,1,0,1
2/18/2020,JP,1,1,-2,0,1
2/19/2020,JP,1,6,-4,1,1
2/19/2020,JP,2,5,0,0,0
2/19/2020,JP,2,10,2,1,0
2/19/2020,JP,-1,17,-3,0,0
2/19/2020,JP,1,6,1,0,0
2/19/2020,JP,3,18,4,1,0
2/19/2020,JP,1,20,-2,0,0
2/19/2020,JP,3,17,0,1,0
2/19/2020,JP,3,1,-2,0,0
2/19/2020,JP,1,9,-4,0,1
2/19/2020,JP,1,7,0,0,0
2/19/2020,JP,-3,-7,-3,-1,1
2/19/2020,JP,0,8,-3,0,0
2/19/2020,JP,1,19,-1,1,0
2/19/2020,JP,3,20,1,-1,0
2/19/2020,JP,4,6,1,1,-1
2/19/2020,JP,0,16,-1,0,0
2/19/2020,JP,1,5,3,0,0
2/19/2020,JP,-2,15,-4,-1,1
2/19/2020,JP,0,5,2,1,0
2/19/2020,JP,1,10,1,0,0
2/19/2020,JP,-2,12,-3,0,0
2/19/2020,JP,-1,0,-4,1,0
2/19/2020,JP,6,15,-1,1,0
2/19/2020,JP,1,11,4,0,0
2/19/2020,JP,2,5,-1,0,0
2/19/2020,JP,2,5,1,1,0
2/19/2020,JP,-1,9,-2,0,0
2/19/2020,JP,3,10,1,0,1
2/19/2020,JP,0,3,1,0,0
2/19/2020,JP,1,10,2,0,0
2/19/2020,JP,-3,10,1,1,1
2/19/2020,JP,0,13,-3,0,1
2/19/2020,JP,1,18,1,1,0
2/19/2020,JP,-2,14,-4,0,1
2/19/2020,JP,-2,9,0,0,1
2/19/2020,JP,3,8,4,1,-1
2/19/2020,JP,0,14,2,1,0
2/19/2020,JP,2,10,-1,0,0
2/19/2020,JP,-1,8,4,-1,0
2/19/2020,JP,-4,8,-5,-1,1
2/19/2020,JP,1,18,7,0,0
2/19/2020,JP,6,12,2,0,0
2/19/2020,JP,-4,15,-4,1,1
2/19/2020,JP,6,13,1,1,0
2/19/2020,JP,0,11,1,1,0
2/19/2020,JP,0,9,5,0,0
2/19/2020,JP,0,8,-3,0,0
2/20/2020,JP,3,5,-4,0,0
2/20/2020,JP,6,8,4,2,0
2/20/2020,JP,6,3,0,0,0
2/20/2020,JP,0,1,-3,0,1
2/20/2020,JP,1,7,5,1,0
2/20/2020,JP,4,18,4,1,0
2/20/2020,JP,3,10,-1,0,0
2/20/2020,JP,3,7,0,1,0
2/20/2020,JP,5,0,-1,0,0
2/20/2020,JP,2,8,0,0,1
2/20/2020,JP,2,7,0,1,0
2/20/2020,JP,0,-7,0,1,1
2/20/2020,JP,2,5,-1,0,0
2/20/2020,JP,2,-2,-1,0,1
2/20/2020,JP,4,3,0,0,0
2/20/2020,JP,4,3,-1,1,0
2/20/2020,JP,3,14,1,1,0
2/20/2020,JP,2,8,4,1,0
2/20/2020,JP,-2,6,-4,-2,1
2/20/2020,JP,3,9,6,0,0
2/20/2020,JP,4,13,3,1,0
2/20/2020,JP,1,7,-2,0,0
2/20/2020,JP,4,-2,-3,1,0
2/20/2020,JP,3,11,-3,1,1
2/20/2020,JP,2,15,6,1,0
2/20/2020,JP,3,0,1,0,0
2/20/2020,JP,4,5,2,1,0
2/20/2020,JP,2,6,-2,-1,0
2/20/2020,JP,3,0,-1,0,1
2/20/2020,JP,3,2,5,1,0
2/20/2020,JP,3,6,0,1,0
2/20/2020,JP,-2,6,1,0,1
2/20/2020,JP,1,8,-3,0,1
2/20/2020,JP,2,12,2,2,0
2/20/2020,JP,0,1,-3,0,1
2/20/2020,JP,5,10,0,1,0
2/20/2020,JP,6,16,6,1,0
2/20/2020,JP,3,14,3,0,0
2/20/2020,JP,3,0,-1,1,1
2/20/2020,JP,1,1,6,1,0
2/20/2020,JP,-4,-1,-5,-1,1
2/20/2020,JP,4,13,5,1,0
2/20/2020,JP,4,7,-2,0,0
2/20/2020,JP,-2,8,-4,1,1
2/20/2020,JP,5,10,-2,1,0
2/20/2020,JP,4,18,4,1,0
2/20/2020,JP,2,0,2,1,0
2/20/2020,JP,1,4,-3,0,0
2/21/2020,JP,0,9,-2,0,1
2/21/2020,JP,1,2,-1,1,1
2/21/2020,JP,1,-2,-2,1,1
2/21/2020,JP,-2,9,-5,0,1
2/21/2020,JP,0,8,5,1,1
2/21/2020,JP,2,15,8,1,0
2/21/2020,JP,-1,7,-2,0,1
2/21/2020,JP,-1,6,-2,1,1
2/21/2020,JP,0,3,-1,1,1
2/21/2020,JP,-2,13,0,0,1
2/21/2020,JP,0,6,0,1,0
2/21/2020,JP,-3,-7,-2,0,1
2/21/2020,JP,-1,9,1,1,1
2/21/2020,JP,-2,11,-1,0,1
2/21/2020,JP,1,14,5,0,0
2/21/2020,JP,-1,-1,-1,2,1
2/21/2020,JP,-2,16,2,1,0
2/21/2020,JP,0,7,3,1,0
2/21/2020,JP,-3,15,-4,0,1
2/21/2020,JP,-1,9,7,1,0
2/21/2020,JP,-1,13,2,1,0
2/21/2020,JP,-1,11,-1,0,0
2/21/2020,JP,-2,3,-2,1,0
2/21/2020,JP,-1,8,-2,0,1
2/21/2020,JP,-1,-1,3,1,0
2/21/2020,JP,-1,5,1,1,1
2/21/2020,JP,0,-1,3,1,0
2/21/2020,JP,-1,12,1,0,0
2/21/2020,JP,3,15,3,0,0
2/21/2020,JP,0,6,5,1,1
2/21/2020,JP,0,10,0,1,1
2/21/2020,JP,-4,8,1,1,0
2/21/2020,JP,-2,7,-2,0,1
2/21/2020,JP,0,12,0,1,0
2/21/2020,JP,-2,6,-3,0,1
2/21/2020,JP,-1,18,2,0,1
2/21/2020,JP,1,10,5,1,0
2/21/2020,JP,0,21,4,1,0
2/21/2020,JP,-3,7,1,0,1
2/21/2020,JP,-3,7,5,0,0
2/21/2020,JP,-4,0,-5,-2,2
2/21/2020,JP,0,17,8,1,0
2/21/2020,JP,2,19,5,1,0
2/21/2020,JP,-4,11,-3,1,0
2/21/2020,JP,-1,1,-1,1,1
2/21/2020,JP,1,9,5,1,0
2/21/2020,JP,-2,7,3,0,1
2/21/2020,JP,-1,7,-2,0,1
2/22/2020,JP,-5,-23,-8,-2,3
2/22/2020,JP,2,-1,0,-2,1
2/22/2020,JP,1,2,2,1,0
2/22/2020,JP,-6,-7,-5,0,2
2/22/2020,JP,-2,-23,0,-2,2
2/22/2020,JP,-1,-7,5,-3,1
2/22/2020,JP,-2,-6,-5,-1,1
2/22/2020,JP,0,5,7,-1,1
2/22/2020,JP,-4,-33,-4,-3,2
2/22/2020,JP,-1,13,5,1,1
2/22/2020,JP,-2,-16,-2,-2,1
2/22/2020,JP,-6,-13,-7,-1,2
2/22/2020,JP,-8,-25,-7,-3,2
2/22/2020,JP,-1,-4,-2,1,1
2/22/2020,JP,-3,-16,0,-3,2
2/22/2020,JP,-1,0,3,0,1
2/22/2020,JP,-3,-4,5,-2,1
2/22/2020,JP,-1,-5,5,1,1
2/22/2020,JP,-7,-3,-5,-1,2
2/22/2020,JP,-1,-3,4,-2,2
2/22/2020,JP,-1,-14,4,0,2
2/22/2020,JP,-10,-27,-10,-2,2
2/22/2020,JP,-4,-27,-8,2,2
2/22/2020,JP,-2,16,2,-1,1
2/22/2020,JP,-1,-2,4,0,1
2/22/2020,JP,-2,-8,6,-2,1
2/22/2020,JP,-1,-3,-1,-1,0
2/22/2020,JP,-7,-32,-13,-2,2
2/22/2020,JP,0,-5,9,-1,1
2/22/2020,JP,1,-7,4,-1,1
2/22/2020,JP,-2,-16,2,-2,2
2/22/2020,JP,-2,0,-1,0,1
2/22/2020,JP,-10,-29,-11,-4,3
2/22/2020,JP,0,-1,2,-1,1
2/22/2020,JP,-3,2,-3,0,1
2/22/2020,JP,-8,-23,-4,-2,2
2/22/2020,JP,-1,-15,3,-1,1
2/22/2020,JP,-5,-7,2,-2,2
2/22/2020,JP,-2,-1,2,1,1
2/22/2020,JP,-2,-7,7,-2,1
2/22/2020,JP,-9,-7,-5,-1,2
2/22/2020,JP,-2,-6,3,-2,1
2/22/2020,JP,-5,-18,-2,-2,2
2/22/2020,JP,-12,-27,-16,-4,4
2/22/2020,JP,1,-2,5,-3,0
2/22/2020,JP,0,-3,10,-2,1
2/22/2020,JP,-1,-8,3,-1,1
2/22/2020,JP,-5,-10,-3,-1,2
2/23/2020,JP,-2,-3,-5,-1,1
2/23/2020,JP,-1,-25,-10,-1,1
2/23/2020,JP,-2,-21,-10,-1,1
2/23/2020,JP,0,33,-2,1,0
2/23/2020,JP,5,48,24,1,-1
2/23/2020,JP,3,-14,19,0,0
2/23/2020,JP,1,34,4,1,-1
2/23/2020,JP,-1,-19,3,0,1
2/23/2020,JP,2,-4,6,0,0
2/23/2020,JP,1,-1,16,0,0
2/23/2020,JP,8,14,16,0,-2
2/23/2020,JP,-17,-29,-14,-4,3
2/23/2020,JP,3,19,4,0,-1
2/23/2020,JP,3,32,13,1,0
2/23/2020,JP,-2,-7,3,0,1
2/23/2020,JP,0,-21,-2,-1,1
2/23/2020,JP,6,47,15,0,-1
2/23/2020,JP,8,27,13,4,-2
2/23/2020,JP,0,29,1,1,0
2/23/2020,JP,7,48,34,2,-1
2/23/2020,JP,2,39,14,2,-1
2/23/2020,JP,5,16,3,0,-1
2/23/2020,JP,2,8,4,0,0
2/23/2020,JP,0,-27,-6,0,1
2/23/2020,JP,6,25,22,2,-2
2/23/2020,JP,6,9,9,1,0
2/23/2020,JP,7,34,14,2,-2
2/23/2020,JP,1,31,1,1,0
2/23/2020,JP,0,-21,2,0,1
2/23/2020,JP,9,36,20,3,-1
2/23/2020,JP,4,25,13,0,-1
2/23/2020,JP,2,21,0,1,-1
2/23/2020,JP,1,7,-4,0,0
2/23/2020,JP,5,43,11,0,-1
2/23/2020,JP,-4,11,-3,0,0
2/23/2020,JP,2,5,11,-1,0
2/23/2020,JP,6,39,21,1,-1
2/23/2020,JP,7,48,21,-1,0
2/23/2020,JP,1,-1,14,1,0
2/23/2020,JP,5,35,20,0,-1
2/23/2020,JP,-3,14,-5,-1,0
2/23/2020,JP,7,26,15,1,0
2/23/2020,JP,-3,-22,-11,-1,2
2/23/2020,JP,2,44,6,0,1
2/23/2020,JP,-3,-27,-4,-1,0
2/23/2020,JP,3,60,24,1,-1
2/23/2020,JP,12,47,30,1,0
2/23/2020,JP,1,16,2,0,0
2/24/2020,JP,17,53,-25,-44,11
2/24/2020,JP,24,15,2,-53,14
2/24/2020,JP,27,-5,-6,-51,14
2/24/2020,JP,24,69,-34,-58,17
2/24/2020,JP,26,84,18,-49,11
2/24/2020,JP,31,91,24,-56,14
2/24/2020,JP,17,71,-20,-54,13
2/24/2020,JP,27,26,7,-53,15
2/24/2020,JP,27,67,0,-48,12
2/24/2020,JP,30,64,14,-49,13
2/24/2020,JP,18,46,-10,-52,13
2/24/2020,JP,7,-7,-28,-52,13
2/24/2020,JP,23,64,-22,-56,14
2/24/2020,JP,33,76,-13,-54,14
2/24/2020,JP,26,75,5,-56,14
2/24/2020,JP,25,5,1,-52,14
2/24/2020,JP,30,104,11,-56,13
2/24/2020,JP,23,54,7,-46,10
2/24/2020,JP,15,69,-34,-59,17
2/24/2020,JP,24,72,19,-48,11
2/24/2020,JP,19,58,6,-48,12
2/24/2020,JP,22,61,-18,-55,13
2/24/2020,JP,19,57,-6,-44,11
2/24/2020,JP,26,23,-19,-56,16
2/24/2020,JP,24,66,25,-48,10
2/24/2020,JP,30,54,13,-51,13
2/24/2020,JP,18,42,-3,-48,10
2/24/2020,JP,24,75,-28,-56,14
2/24/2020,JP,34,17,4,-58,15
2/24/2020,JP,21,53,17,-48,11
2/24/2020,JP,26,72,2,-51,13
2/24/2020,JP,8,30,3,-42,10
2/24/2020,JP,13,56,-34,-59,15
2/24/2020,JP,28,88,5,-50,12
2/24/2020,JP,28,63,-32,-58,17
2/24/2020,JP,28,110,-3,-54,13
2/24/2020,JP,18,83,13,-52,13
2/24/2020,JP,28,76,6,-44,12
2/24/2020,JP,31,58,8,-49,13
2/24/2020,JP,27,61,17,-50,11
2/24/2020,JP,-5,31,-40,-66,19
2/24/2020,JP,26,93,16,-55,14
2/24/2020,JP,32,75,-2,-57,15
2/24/2020,JP,18,72,-4,-50,12
2/24/2020,JP,32,14,2,-56,15
2/24/2020,JP,21,87,16,-51,12
2/24/2020,JP,28,87,33,-53,13
2/24/2020,JP,18,54,-27,-55,14
2/25/2020,JP,-2,-1,-4,1,1
2/25/2020,JP,6,3,-1,1,0
2/25/2020,JP,6,0,1,1,0
2/25/2020,JP,-1,1,-4,1,1
2/25/2020,JP,2,12,4,2,0
2/25/2020,JP,-1,-2,2,1,0
2/25/2020,JP,-2,-6,-2,1,1
2/25/2020,JP,0,-5,1,2,0
2/25/2020,JP,-1,-10,-4,0,1
2/25/2020,JP,0,1,-2,1,1
2/25/2020,JP,-1,4,0,2,0
2/25/2020,JP,-4,-13,-3,0,1
2/25/2020,JP,-1,3,-1,1,0
2/25/2020,JP,1,-6,0,1,0
2/25/2020,JP,-4,-6,-4,-1,1
2/25/2020,JP,4,5,3,2,0
2/25/2020,JP,1,16,2,1,0
2/25/2020,JP,-4,-1,0,2,0
2/25/2020,JP,-3,1,-2,1,1
2/25/2020,JP,4,29,8,1,0
2/25/2020,JP,-2,-6,-1,0,1
2/25/2020,JP,-4,-5,-2,0,0
2/25/2020,JP,2,-4,-3,1,0
2/25/2020,JP,0,0,0,1,0
2/25/2020,JP,3,0,3,1,0
2/25/2020,JP,0,-8,-2,1,1
2/25/2020,JP,0,-12,2,1,0
2/25/2020,JP,0,-5,-2,1,1
2/25/2020,JP,0,-2,-2,0,0
2/25/2020,JP,0,-1,1,1,0
2/25/2020,JP,0,7,1,1,0
2/25/2020,JP,-2,-8,0,-1,1
2/25/2020,JP,-2,-4,-3,1,1
2/25/2020,JP,0,-6,0,2,0
2/25/2020,JP,-1,4,-2,1,1
2/25/2020,JP,-1,-4,-3,1,1
2/25/2020,JP,1,5,8,1,0
2/25/2020,JP,4,7,2,2,1
2/25/2020,JP,-2,-9,1,0,1
2/25/2020,JP,2,19,5,1,1
2/25/2020,JP,-6,-5,-5,-1,1
2/25/2020,JP,0,6,3,1,0
2/25/2020,JP,0,-11,0,0,1
2/25/2020,JP,-3,7,-3,1,1
2/25/2020,JP,4,11,0,0,0
2/25/2020,JP,0,5,4,1,0
2/25/2020,JP,2,-9,-1,0,1
2/25/2020,JP,0,0,-2,1,1
2/26/2020,JP,-2,5,-6,1,1
2/26/2020,JP,6,17,3,1,0
2/26/2020,JP,4,9,1,2,0
2/26/2020,JP,-8,-13,-7,0,2
2/26/2020,JP,2,2,2,1,0
2/26/2020,JP,2,16,2,2,0
2/26/2020,JP,-1,9,-6,1,1
2/26/2020,JP,2,8,-1,1,0
2/26/2020,JP,0,-2,-6,1,1
2/26/2020,JP,-2,-6,-6,0,1
2/26/2020,JP,1,7,-2,1,0
2/26/2020,JP,-5,-8,-8,0,2
2/26/2020,JP,-2,1,-3,1,1
2/26/2020,JP,-1,-4,-4,1,1
2/26/2020,JP,-2,7,-6,0,1
2/26/2020,JP,3,8,-1,2,-1
2/26/2020,JP,0,11,-2,1,1
2/26/2020,JP,-1,4,-2,2,0
2/26/2020,JP,-10,-13,-6,-1,2
2/26/2020,JP,0,14,3,1,0
2/26/2020,JP,-1,0,-5,1,1
2/26/2020,JP,-4,4,-4,0,1
2/26/2020,JP,0,-1,-5,1,1
2/26/2020,JP,3,3,-3,2,0
2/26/2020,JP,1,6,0,2,0
2/26/2020,JP,-3,-7,-7,1,1
2/26/2020,JP,2,4,-1,2,0
2/26/2020,JP,0,-1,-1,0,1
2/26/2020,JP,3,9,-2,1,1
2/26/2020,JP,0,-2,-3,2,0
2/26/2020,JP,0,5,-2,1,1
2/26/2020,JP,-6,-6,-6,0,1
2/26/2020,JP,-3,0,-5,1,1
2/26/2020,JP,1,11,-2,2,0
2/26/2020,JP,-6,-9,-6,0,2
2/26/2020,JP,-1,6,-3,0,1
2/26/2020,JP,2,1,2,2,0
2/26/2020,JP,-3,-10,-4,1,1
2/26/2020,JP,-3,-5,-4,0,1
2/26/2020,JP,-3,1,2,0,1
2/26/2020,JP,-11,-15,-8,-1,2
2/26/2020,JP,1,7,4,1,1
2/26/2020,JP,2,3,-3,1,1
2/26/2020,JP,-3,0,-7,0,1
2/26/2020,JP,5,16,0,2,0
2/26/2020,JP,1,7,1,2,0
2/26/2020,JP,-1,-14,-6,0,1
2/26/2020,JP,-4,-5,-5,1,1
2/27/2020,JP,-2,-1,-9,1,2
2/27/2020,JP,3,5,-1,2,1
2/27/2020,JP,1,2,-4,1,1
2/27/2020,JP,-4,-2,-7,0,2
2/27/2020,JP,2,4,-1,1,1
2/27/2020,JP,2,10,-3,1,1
2/27/2020,JP,-2,-3,-8,0,1
2/27/2020,JP,1,-1,-5,1,1
2/27/2020,JP,-1,-7,-7,1,1
2/27/2020,JP,-1,0,-8,1,1
2/27/2020,JP,0,4,-4,1,1
2/27/2020,JP,-9,-13,-11,-1,3
2/27/2020,JP,-2,-4,-5,1,1
2/27/2020,JP,1,-4,-4,1,1
2/27/2020,JP,-3,-4,-9,0,2
2/27/2020,JP,0,5,-7,2,1
2/27/2020,JP,0,13,-3,1,1
2/27/2020,JP,2,9,-4,2,0
2/27/2020,JP,-6,2,-8,-1,2
2/27/2020,JP,1,8,2,1,1
2/27/2020,JP,6,3,-5,0,1
2/27/2020,JP,-3,-8,-8,0,1
2/27/2020,JP,-1,-5,-8,1,2
2/27/2020,JP,0,3,-7,1,1
2/27/2020,JP,2,7,-1,1,1
2/27/2020,JP,-3,-10,-8,0,2
2/27/2020,JP,2,3,-3,1,0
2/27/2020,JP,-1,-6,-5,-1,1
2/27/2020,JP,2,0,-5,1,1
2/27/2020,JP,0,-7,-4,1,1
2/27/2020,JP,-1,0,-7,1,1
2/27/2020,JP,-5,-7,-12,0,2
2/27/2020,JP,-4,-9,-7,0,2
2/27/2020,JP,2,-1,-4,1,1
2/27/2020,JP,-2,-5,-7,0,2
2/27/2020,JP,0,-5,-5,0,1
2/27/2020,JP,3,6,2,2,0
2/27/2020,JP,1,1,-4,1,1
2/27/2020,JP,0,-3,-6,1,1
2/27/2020,JP,-4,-2,2,1,1
2/27/2020,JP,-8,-9,-10,-2,3
2/27/2020,JP,0,1,-2,1,1
2/27/2020,JP,1,3,-7,1,1
2/27/2020,JP,-3,1,-8,1,1
2/27/2020,JP,2,2,-7,1,1
2/27/2020,JP,2,9,-2,1,1
2/27/2020,JP,1,-4,-4,1,1
2/27/2020,JP,-3,-4,-7,0,1
2/28/2020,JP,-2,0,-13,1,2
2/28/2020,JP,2,-3,-17,3,1
2/28/2020,JP,1,-6,-13,2,1
2/28/2020,JP,-1,3,-11,0,2
2/28/2020,JP,0,-5,-7,2,1
2/28/2020,JP,1,3,-8,2,2
2/28/2020,JP,-3,-19,-16,1,2
2/28/2020,JP,4,-2,-16,2,1
2/28/2020,JP,-1,-6,-15,2,2
2/28/2020,JP,2,3,-12,1,2
2/28/2020,JP,-2,-4,-14,2,2
2/28/2020,JP,-12,-21,-18,-2,4
2/28/2020,JP,0,-2,-9,1,2
2/28/2020,JP,3,4,-12,2,2
2/28/2020,JP,-4,-7,-19,0,3
2/28/2020,JP,1,-4,-15,2,2
2/28/2020,JP,-1,9,-11,2,1
2/28/2020,JP,3,-3,-10,2,1
