2020-09-10,BG,23,,,-20,-4
2020-09-11,BG,23,,,-17,-6
2020-02-17,BG,5,,,3,-1
2020-02-18,BG,6,,,2,-1
2020-02-19,BG,5,,,-1,-1
2020-02-24,BG,-8,,,2,-1
2020-02-25,BG,1,,,2,-2
2020-02-26,BG,2,,,1,-2
2020-02-27,BG,-7,,,2,0
2020-03-01,BG,33,,,8,
2020-03-02,BG,10,,,-9,0
2020-03-03,BG,8,,,-53,
2020-03-04,BG,-7,,,1,0
2020-03-05,BG,-1,,,-3,1
2020-03-09,BG,-16,,,-17,6
2020-03-11,BG,-5,,,-17,4
2020-03-12,BG,5,,,-15,2
2020-03-16,BG,-45,,,-27,11
2020-03-18,BG,-53,,,-36,13
2020-03-19,BG,-51,,,-35,13
2020-03-30,BG,-52,,,-34,13
2020-04-06,BG,-50,,,-34,14
2020-04-07,BG,-50,,,-34,13
2020-04-08,BG,-48,,,-34,11
2020-04-09,BG,-46,,,-33,11
2020-04-13,BG,-48,,,-33,11
2020-04-14,BG,-49,,,-34,12
2020-04-15,BG,-48,,,-35,14
2020-04-16,BG,,,,-34,9
2020-04-19,BG,,,,-22,
2020-04-20,BG,-75,,,-74,
2020-04-22,BG,-42,,,-31,12
2020-04-23,BG,-40,,,-30,11
2020-04-26,BG,,,,-15,
2020-04-27,BG,-37,,,-28,9
2020-04-28,BG,-40,,,-28,9
2020-04-29,BG,-40,,,-27,10
2020-04-30,BG,-35,,,-27,8
2020-05-04,BG,-42,,,-30,12
2020-05-05,BG,-28,,,-26,7
2020-05-06,BG,-59,,,-66,
2020-05-07,BG,,,,-27,8
2020-05-08,BG,-17,,,-22,7
2020-05-10,BG,,,,8,
2020-05-11,BG,,,,-19,5
2020-05-12,BG,,,,-20,6
2020-05-13,BG,,,,-19,5
2020-05-14,BG,-5,,,-17,4
2020-05-15,BG,-10,,,-15,3
2020-05-17,BG,15,,,12,
2020-05-18,BG,-7,,,-17,3
2020-05-19,BG,-9,,,-17,4
2020-05-20,BG,-3,,,-16,4
2020-05-21,BG,-18,,,-21,9
2020-05-22,BG,-2,,,-15,5
2020-05-23,BG,20,,,5,
2020-05-24,BG,38,,,8,
2020-05-25,BG,-2,,,-53,
2020-05-26,BG,-14,,,-18,6
2020-05-27,BG,-13,,,-17,5
2020-05-28,BG,-10,,,-17,6
2020-05-31,BG,19,,,14,
2020-06-01,BG,7,,,-13,1
2020-06-02,BG,-10,,,-15,4
2020-06-03,BG,1,,,-11,2
2020-06-04,BG,11,,,-12,0
2020-06-05,BG,7,,,-12,-1
2020-06-07,BG,43,,,19,
2020-06-08,BG,8,,,-11,0
2020-06-09,BG,-5,,,-13,2
2020-06-10,BG,-3,,,-13,2
2020-06-11,BG,-1,,,-14,3
2020-06-14,BG,29,,,16,
2020-06-15,BG,6,,,-11,0
2020-06-16,BG,-5,,,-12,2
2020-06-17,BG,2,,,-12,2
2020-06-18,BG,6,,,-12,1
2020-06-19,BG,8,,,-11,-1
2020-06-21,BG,42,,,14,
2020-06-22,BG,4,,,-13,0
2020-06-23,BG,-4,,,-14,1
2020-06-24,BG,5,,,-12,-2
2020-06-25,BG,14,,,-13,-1
2020-06-26,BG,7,,,-12,-3
2020-06-28,BG,37,,,16,
2020-06-29,BG,4,,,-15,-2
2020-06-30,BG,3,,,-13,-2
2020-07-01,BG,4,,,-14,-2
2020-07-02,BG,11,,,-12,-2
2020-07-03,BG,10,,,-14,-3
2020-07-05,BG,50,,,14,
2020-07-06,BG,6,,,-14,-1
2020-07-07,BG,8,,,-17,-1
2020-07-08,BG,11,,,-15,-2
2020-07-09,BG,14,,,-15,-2
2020-07-10,BG,15,,,-15,-3
2020-07-12,BG,46,,,9,
2020-07-13,BG,14,,,-17,-2
2020-07-14,BG,10,,,-16,-1
2020-07-15,BG,19,,,-17,-2
2020-07-16,BG,19,,,-16,-1
2020-07-17,BG,14,,,-17,-2
2020-07-19,BG,35,,,5,
2020-07-20,BG,19,,,-18,-1
2020-07-21,BG,13,,,-20,-1
2020-07-22,BG,21,,,-17,-2
2020-07-23,BG,20,,,-18,-2
2020-07-24,BG,16,,,-18,-2
2020-07-26,BG,48,,,8,
2020-07-27,BG,12,,,-21,-2
2020-07-28,BG,15,,,-24,-1
2020-07-29,BG,18,,,-23,-2
2020-07-30,BG,19,,,-23,-2
2020-07-31,BG,11,,,-24,-1
2020-08-02,BG,,,,7,
2020-08-03,BG,20,,,-25,-1
2020-08-04,BG,15,,,-27,0
2020-08-05,BG,22,,,-28,-1
2020-08-06,BG,30,,,-25,-1
2020-08-07,BG,20,,,-24,-2
2020-08-09,BG,,,,9,
2020-08-10,BG,30,,,-24,-3
2020-08-11,BG,21,,,-25,-2
2020-08-12,BG,24,,,-25,0
2020-08-13,BG,30,,,-24,-2
2020-08-14,BG,26,,,-25,-2
2020-08-16,BG,,,,-2,
2020-08-17,BG,27,,,-25,-2
2020-08-18,BG,20,,,-25,-1
2020-08-19,BG,28,,,-25,-1
2020-08-20,BG,30,,,-25,-2
2020-08-21,BG,23,,,-26,-3
2020-08-22,BG,33,,,-3,
2020-08-23,BG,,,,4,
2020-08-24,BG,20,,,-24,-2
2020-08-25,BG,15,,,-24,-1
2020-08-26,BG,32,,,-24,-2
2020-08-27,BG,30,,,-24,-3
2020-08-28,BG,26,,,-24,-3
2020-08-29,BG,29,,,-3,
2020-08-30,BG,55,,,2,
2020-08-31,BG,20,,,-22,-3
2020-09-01,BG,19,,,-20,-3
2020-09-02,BG,23,,,-21,-3
2020-09-03,BG,34,,,-23,-4
2020-09-04,BG,20,,,-23,-3
2020-09-05,BG,40,,,-11,
2020-09-06,BG,,,,-2,
2020-09-07,BG,30,,,-57,
2020-09-08,BG,31,,,-23,-4
2020-09-09,BG,34,,,-20,-4
2020-09-10,BG,38,,,-22,-6
2020-09-11,BG,41,,,-22,-8
2020-02-16,BG,25,,,6,
2020-02-17,BG,6,,,2,-1
2020-02-18,BG,5,,,2,-2
2020-02-19,BG,-1,,,19,-3
2020-02-20,BG,-9,,,3,0
2020-02-21,BG,0,,,4,-1
2020-02-23,BG,18,,,8,
2020-02-24,BG,0,,,3,0
2020-02-25,BG,11,,,4,-2
2020-02-26,BG,11,,,20,-4
2020-02-27,BG,1,,,5,-1
2020-02-28,BG,-9,,,5,0
2020-03-01,BG,31,,,12,
2020-03-02,BG,17,,,-10,0
2020-03-03,BG,0,,,-51,
2020-03-04,BG,-3,,,19,-3
2020-03-05,BG,12,,,4,-1
2020-03-06,BG,5,,,-8,1
2020-03-08,BG,25,,,9,
2020-03-09,BG,-10,,,-17,5
2020-03-10,BG,-5,,,-16,5
2020-03-11,BG,6,,,1,0
2020-03-12,BG,10,,,2,-1
2020-03-13,BG,-1,,,-5,0
2020-03-15,BG,-49,,,-23,
2020-03-16,BG,-39,,,-30,12
2020-03-17,BG,-38,,,-32,11
2020-03-18,BG,-38,,,-26,
2020-03-19,BG,-36,,,-34,
2020-03-20,BG,-40,,,-35,
2020-03-22,BG,-53,,,-19,
2020-03-23,BG,-56,,,-39,
2020-03-24,BG,-56,,-79,-43,
2020-03-25,BG,-50,,,-30,
2020-03-26,BG,-50,,,-38,
2020-03-27,BG,-48,,-58,-35,
2020-03-29,BG,-41,,,-13,
2020-03-30,BG,-45,,,-33,14
2020-03-31,BG,-46,,,-35,
2020-04-01,BG,-52,,-72,-27,
2020-04-02,BG,-45,,,-36,
2020-04-03,BG,-42,,-58,-33,
2020-04-05,BG,-47,,,-21,
2020-04-06,BG,,,,-34,13
2020-04-07,BG,,,,-34,11
2020-04-08,BG,,,,-22,
2020-04-09,BG,,,,-34,9
2020-04-10,BG,,,,-31,
2020-04-12,BG,,,,-6,
2020-04-13,BG,,,,-32,9
2020-04-14,BG,,,,-31,10
2020-04-15,BG,,,,-20,8
2020-04-16,BG,,,,-29,5
2020-04-17,BG,-43,,-67,-65,
2020-04-23,BG,,,,-28,8
2020-04-27,BG,,,,-27,10
2020-04-28,BG,,,,-25,8
2020-04-29,BG,,,,-13,6
2020-04-30,BG,,,,-25,6
2020-05-04,BG,,,,-26,9
2020-05-05,BG,,,,-25,6
2020-05-07,BG,,,,-26,6
2020-05-10,BG,,,,10,
2020-05-11,BG,,,,-19,4
2020-05-12,BG,,,,-18,4
2020-05-13,BG,,,,-6,2
2020-05-14,BG,0,,,-17,2
2020-05-17,BG,,,,17,
2020-05-18,BG,-4,,,-16,4
2020-05-19,BG,4,,,-17,3
2020-05-20,BG,-3,,,-5,2
2020-05-24,BG,,,,14,
2020-05-25,BG,-13,,,-53,
2020-05-27,BG,-2,,,0,3
2020-05-28,BG,0,,,-11,3
2020-05-31,BG,,,,21,
2020-06-01,BG,6,,,-11,2
2020-06-02,BG,4,,,-11,2
2020-06-03,BG,7,,,5,-1
2020-06-04,BG,13,,,-8,-1
2020-06-07,BG,,,,23,
2020-06-08,BG,5,,,-14,1
2020-06-09,BG,11,,,-9,0
2020-06-10,BG,10,,,5,-2
2020-06-11,BG,12,,,-7,0
2020-06-14,BG,,,,32,
2020-06-15,BG,12,,,-10,-1
2020-06-16,BG,15,,,-8,0
2020-06-17,BG,11,,,5,-2
2020-06-18,BG,19,,,-7,-2
2020-06-21,BG,,,,24,
2020-06-22,BG,10,,,-11,0
2020-06-24,BG,21,,,7,-3
2020-06-25,BG,24,,,-9,-3
2020-06-26,BG,15,,,-8,-3
2020-06-28,BG,,,,27,
2020-06-29,BG,16,,,-10,-2
2020-06-30,BG,23,,,-10,-3
2020-07-01,BG,19,,,3,-5
2020-07-02,BG,23,,,-10,-3
2020-07-05,BG,,,,22,
2020-07-06,BG,16,,,-13,-2
2020-07-07,BG,26,,,-12,-2
2020-07-08,BG,28,,,2,-5
2020-07-09,BG,26,,,-13,-4
2020-07-12,BG,,,,15,
2020-07-13,BG,23,,,-13,0
2020-07-14,BG,27,,,-14,-2
2020-07-15,BG,25,,,0,-5
2020-07-16,BG,34,,,-13,-3
2020-07-20,BG,27,,,-15,-1
2020-07-21,BG,31,,,-16,-3
2020-07-22,BG,22,,,-3,-4
2020-07-23,BG,26,,,-15,-3
2020-07-24,BG,21,,,-14,-2
2020-07-26,BG,,,,13,
2020-07-27,BG,24,,,-17,0
2020-07-28,BG,27,,,-17,-1
2020-07-29,BG,22,,,-6,-3
2020-07-30,BG,24,,,-16,-2
2020-08-02,BG,,,,14,
2020-08-03,BG,20,,,-22,-1
2020-08-04,BG,29,,,-22,-2
2020-08-05,BG,17,,,-9,-2
2020-08-06,BG,32,,,-20,-2
2020-08-09,BG,,,,12,
2020-08-10,BG,26,,,-24,-2
2020-08-11,BG,29,,,-23,-3
2020-08-12,BG,22,,,-12,-4
2020-08-13,BG,33,,,-21,-3
2020-08-14,BG,21,,,-24,-3
2020-08-16,BG,,,,12,
2020-08-17,BG,32,,,-23,-2
2020-08-18,BG,36,,,-21,-3
2020-08-19,BG,30,,,-12,-4
2020-08-20,BG,38,,,-24,-3
2020-08-21,BG,29,,,-24,-3
2020-08-23,BG,,,,13,
2020-08-24,BG,24,,,-23,-1
2020-08-25,BG,31,,,-23,-1
2020-08-26,BG,35,,,-10,-5
2020-08-27,BG,41,,,-21,-5
2020-08-28,BG,33,,,-21,-4
2020-08-30,BG,,,,8,
2020-08-31,BG,26,,,-23,-3
2020-09-01,BG,31,,,-23,-3
2020-09-02,BG,32,,,-8,-5
2020-09-03,BG,39,,,-22,-5
2020-09-04,BG,29,,,-20,-4
2020-09-06,BG,,,,3,
2020-09-07,BG,26,,,-54,
2020-09-08,BG,50,,,-19,-5
2020-09-09,BG,40,,,-7,-6
2020-09-10,BG,49,,,-19,-6
2020-09-11,BG,36,,,-18,-7
2020-05-19,BG,-12,,,-19,5
2020-06-30,BG,-3,,,-13,0
2020-07-07,BG,2,,,-16,0
2020-07-14,BG,3,,,-18,-1
2020-08-04,BG,10,,,-25,0
2020-08-11,BG,12,,,-27,0
2020-08-18,BG,15,,,-25,0
2020-08-25,BG,16,,,-25,-1
2020-09-01,BG,16,,,-21,-2
2020-09-08,BG,24,,,-21,-3
2020-02-15,BG,-10,,,2,
2020-02-16,BG,20,,,6,
2020-02-17,BG,5,,,4,-3
2020-02-18,BG,6,,,5,-2
2020-02-19,BG,0,,,2,-2
2020-02-20,BG,-11,,,2,0
2020-02-21,BG,-7,,,5,-1
2020-02-22,BG,-10,,,-5,
2020-02-23,BG,19,,,9,
2020-02-24,BG,-4,,,3,-1
2020-02-25,BG,1,,,4,-1
2020-02-26,BG,1,,,1,-2
2020-02-27,BG,-6,,,1,0
2020-02-28,BG,-14,,,2,0
2020-02-29,BG,0,,,6,
2020-03-01,BG,16,,,12,
2020-03-02,BG,9,,,-5,-1
2020-03-03,BG,7,,,-56,14
2020-03-04,BG,-10,,,-10,2
2020-03-05,BG,-8,,,-11,3
2020-03-06,BG,-6,,,-8,1
2020-03-08,BG,9,,,3,
2020-03-09,BG,-15,,,-14,4
2020-03-10,BG,-14,,,-12,6
2020-03-11,BG,0,,,-14,4
2020-03-12,BG,6,,,-13,2
2020-03-13,BG,-11,,,-12,3
2020-03-14,BG,-50,,,-14,
2020-03-15,BG,-60,,,-20,
2020-03-16,BG,-44,,,-30,13
2020-03-17,BG,-48,,,-36,16
2020-03-18,BG,-49,,,-39,17
2020-03-19,BG,-49,,,-40,17
2020-03-20,BG,-50,,,-39,16
2020-03-22,BG,-64,,,-22,
2020-03-23,BG,-63,,,-46,22
2020-03-24,BG,-63,,,-49,24
2020-03-25,BG,-56,,,-46,22
2020-03-26,BG,-57,,,-46,22
2020-03-27,BG,-56,,,-42,21
2020-03-29,BG,-58,,,-21,
2020-03-30,BG,-46,,,-38,16
2020-03-31,BG,-51,,,-39,18
2020-04-01,BG,-59,,,-44,21
2020-04-02,BG,-57,,,-45,21
2020-04-03,BG,-52,,,-40,20
2020-04-05,BG,-65,,,-28,
2020-04-06,BG,-47,,,-40,17
2020-04-07,BG,-42,,,-39,17
2020-04-08,BG,-39,,,-39,16
2020-04-09,BG,-39,,,-38,14
2020-04-10,BG,-41,,,-37,14
2020-04-11,BG,-46,,,-23,
2020-04-12,BG,-46,,,-15,
2020-04-13,BG,-34,,,-37,13
2020-04-14,BG,-40,,,-36,15
2020-04-15,BG,-38,,,-38,16
2020-04-16,BG,-29,,,-37,12
2020-04-17,BG,-49,,,-73,
2020-04-19,BG,-70,,,-36,
2020-04-20,BG,-63,,,-77,
2020-04-21,BG,-51,,,-42,19
2020-04-22,BG,-36,,,-37,16
2020-04-23,BG,-35,,,-38,14
2020-04-24,BG,-41,,,-34,13
2020-04-25,BG,-43,,,-16,
2020-04-26,BG,-45,,,-15,
2020-04-27,BG,-27,,,-33,11
2020-04-28,BG,-32,,,-32,12
2020-04-29,BG,-29,,,-33,13
2020-04-30,BG,-29,,,-33,11
2020-05-01,BG,-37,,,-63,20
2020-05-02,BG,-43,,,-25,
2020-05-03,BG,-54,,,-21,
2020-05-04,BG,-29,,,-32,12
2020-05-05,BG,-17,,,-30,10
2020-05-06,BG,-42,,,-67,
2020-05-07,BG,-21,,,-32,11
2020-05-08,BG,-16,,,-28,8
2020-05-09,BG,-12,,,-8,
2020-05-10,BG,0,,,1,
2020-05-11,BG,2,,,-24,6
2020-05-12,BG,-6,,,-24,8
2020-05-13,BG,4,,,-24,7
2020-05-14,BG,-5,,,-23,5
2020-05-15,BG,-9,,,-22,4
2020-05-16,BG,-4,,,-4,
2020-05-17,BG,4,,,9,
2020-05-18,BG,3,,,-20,4
2020-05-19,BG,-3,,,-21,5
2020-05-20,BG,2,,,-23,6
2020-05-21,BG,-16,,,-25,8
2020-05-22,BG,-6,,,-20,5
2020-05-23,BG,-4,,,-3,
2020-05-24,BG,3,,,7,
2020-05-25,BG,-7,,,-57,12
2020-05-26,BG,-18,,,-21,7
2020-05-27,BG,-12,,,-23,7
2020-05-28,BG,-10,,,-21,6
2020-05-29,BG,-13,,,-18,5
2020-05-30,BG,-8,,,6,
2020-05-31,BG,-6,,,14,
2020-06-01,BG,20,,,-17,2
2020-06-02,BG,-7,,,-16,5
2020-06-03,BG,3,,,-16,3
2020-06-04,BG,8,,,-17,1
2020-06-05,BG,-1,,,-14,0
2020-06-06,BG,-6,,,-3,
2020-06-07,BG,13,,,18,
2020-06-08,BG,12,,,-16,1
2020-06-09,BG,-3,,,-16,3
2020-06-10,BG,7,,,-17,3
2020-06-11,BG,-7,,,-19,4
2020-06-12,BG,-12,,,-16,2
2020-06-13,BG,-7,,,6,
2020-06-14,BG,18,,,19,
2020-06-15,BG,15,,,-15,-1
2020-06-16,BG,2,,,-16,3
2020-06-17,BG,8,,,-18,2
2020-06-18,BG,7,,,-17,1
2020-06-19,BG,6,,,-15,-2
2020-06-20,BG,3,,,5,
2020-06-21,BG,14,,,18,
2020-06-22,BG,11,,,-17,0
2020-06-23,BG,-10,,,-19,3
2020-06-24,BG,14,,,-16,0
2020-06-25,BG,11,,,-17,-1
2020-06-26,BG,8,,,-16,-2
2020-06-27,BG,5,,,2,
2020-06-28,BG,17,,,15,
2020-06-29,BG,18,,,-17,-3
2020-06-30,BG,10,,,-16,-1
2020-07-01,BG,12,,,-17,-2
2020-07-02,BG,12,,,-18,-2
2020-07-03,BG,6,,,-16,-3
2020-07-04,BG,4,,,0,
2020-07-05,BG,9,,,11,
2020-07-06,BG,11,,,-19,-2
2020-07-07,BG,3,,,-19,1
2020-07-08,BG,17,,,-19,-2
2020-07-09,BG,14,,,-19,-3
2020-07-10,BG,2,,,-19,-3
2020-07-11,BG,-2,,,-2,
2020-07-12,BG,15,,,7,
2020-07-13,BG,12,,,-21,-1
2020-07-14,BG,3,,,-19,0
2020-07-15,BG,10,,,-21,-1
2020-07-16,BG,5,,,-21,-1
2020-07-17,BG,0,,,-19,-2
2020-07-18,BG,-27,,,-12,
2020-07-19,BG,5,,,8,
2020-07-20,BG,15,,,-21,-1
2020-07-21,BG,5,,,-21,-1
2020-07-22,BG,12,,,-21,-2
2020-07-23,BG,6,,,-22,-1
2020-07-24,BG,2,,,-20,-2
2020-07-25,BG,5,,,-7,
2020-07-26,BG,9,,,7,
2020-07-27,BG,11,,,-23,-3
2020-07-28,BG,5,,,-23,-1
2020-07-29,BG,9,,,-24,-2
2020-07-30,BG,7,,,-25,-2
2020-07-31,BG,-1,,,-22,-3
2020-08-01,BG,-6,,,-10,
2020-08-02,BG,9,,,4,
2020-08-03,BG,10,,,-26,-3
2020-08-04,BG,-1,,,-26,-1
2020-08-05,BG,-3,,,-28,2
2020-08-06,BG,9,,,-26,-1
2020-08-07,BG,-5,,,-25,-2
2020-08-08,BG,-7,,,-13,
2020-08-09,BG,17,,,6,
2020-08-10,BG,13,,,-27,-3
2020-08-11,BG,6,,,-26,-1
2020-08-12,BG,18,,,-28,-2
2020-08-13,BG,12,,,-27,-1
2020-08-14,BG,1,,,-27,-3
2020-08-15,BG,-6,,,-14,
2020-08-16,BG,8,,,1,
2020-08-17,BG,14,,,-28,-3
2020-08-18,BG,2,,,-27,-1
2020-08-19,BG,9,,,-30,0
2020-08-20,BG,4,,,-29,-1
2020-08-21,BG,3,,,-29,-3
2020-08-22,BG,1,,,-7,
2020-08-23,BG,22,,,4,
2020-08-24,BG,10,,,-28,-3
2020-08-25,BG,-3,,,-28,1
2020-08-26,BG,15,,,-28,-2
2020-08-27,BG,14,,,-28,-2
2020-08-28,BG,4,,,-28,-4
2020-08-29,BG,-1,,,-11,
2020-08-30,BG,19,,,0,
2020-08-31,BG,17,,,-25,-2
2020-09-01,BG,12,,,-24,-3
2020-09-02,BG,12,,,-27,-2
2020-09-03,BG,12,,,-28,-3
2020-09-04,BG,4,,,-27,-3
2020-09-05,BG,5,,,-13,
2020-09-06,BG,23,,,-6,
2020-09-07,BG,17,,,-63,3
2020-09-08,BG,20,,,-23,-4
2020-09-09,BG,28,,,-25,-4
2020-09-10,BG,26,,,-25,-5
2020-09-11,BG,20,,,-25,-6
2020-03-03,BG,9,,,-57,12
2020-05-11,BG,-16,,,-25,7
2020-05-14,BG,-9,,,-24,4
2020-05-18,BG,-10,,,-21,5
2020-05-25,BG,-17,,,-55,11
2020-06-01,BG,9,,,-18,2
2020-06-04,BG,3,,,-18,1
2020-06-07,BG,-9,,,12,-7
2020-06-08,BG,2,,,-15,1
2020-06-11,BG,0,,,-16,3
2020-06-15,BG,3,,,-15,2
2020-06-18,BG,6,,,-15,0
2020-06-22,BG,1,,,-17,1
2020-06-25,BG,9,,,-16,-1
2020-06-29,BG,2,,,-16,0
2020-07-02,BG,2,,,-17,-2
2020-07-06,BG,2,,,-19,0
2020-07-09,BG,5,,,-19,-2
2020-07-13,BG,1,,,-20,0
2020-07-16,BG,2,,,-20,0
2020-07-20,BG,3,,,-22,0
2020-07-23,BG,2,,,-22,-1
2020-07-27,BG,2,,,-25,0
2020-07-30,BG,0,,,-26,-1
2020-08-03,BG,3,,,-27,-1
2020-08-06,BG,1,,,-28,-1
2020-08-10,BG,4,,,-27,-2
2020-08-13,BG,4,,,-28,-2
2020-08-17,BG,5,,,-28,-2
2020-08-20,BG,4,,,-28,-1
2020-08-24,BG,1,,,-26,-1
2020-08-27,BG,10,,,-27,-2
2020-08-31,BG,6,,,-26,-1
2020-09-03,BG,16,,,-26,-3
2020-09-07,BG,-6,,,-60,4
2020-09-10,BG,24,,,-24,-5
2020-09-06,BG,8,,2,-10,-9
2020-02-15,BG,5,,,-3,
2020-02-16,BG,20,,,9,
2020-02-17,BG,12,,,5,-1
2020-02-18,BG,4,,,3,-1
2020-02-19,BG,6,,,1,0
2020-02-20,BG,70,,,2,0
2020-02-21,BG,3,,,2,0
2020-02-22,BG,-1,,,3,
2020-02-23,BG,19,,,6,
2020-02-24,BG,-1,,,3,1
2020-02-25,BG,0,,,4,1
2020-02-26,BG,4,,,3,-2
2020-02-27,BG,-4,,,4,0
2020-02-28,BG,2,,,4,-1
2020-02-29,BG,3,,,0,
2020-03-01,BG,34,,,10,
2020-03-02,BG,15,,,-1,-1
2020-03-03,BG,-8,,,-54,
2020-03-04,BG,12,,,1,-1
2020-03-05,BG,13,,,5,0
2020-03-06,BG,21,,,-13,1
2020-03-07,BG,21,,,7,
2020-03-08,BG,61,,,18,
2020-03-09,BG,5,,,-17,5
2020-03-10,BG,-9,,,-21,7
2020-03-11,BG,6,,,-18,4
2020-03-12,BG,2,,,0,0
2020-03-13,BG,-4,,,-5,1
2020-03-14,BG,-38,,,-15,
2020-03-15,BG,-50,,,-18,
2020-03-16,BG,-34,,,-28,11
2020-03-17,BG,-40,,,-34,
2020-03-18,BG,-44,,,-36,
2020-03-19,BG,-45,,,-34,
2020-03-20,BG,-48,,,-36,
2020-03-21,BG,-56,,,-21,
2020-03-22,BG,-58,,,-21,
2020-03-23,BG,-57,,,-42,
2020-03-24,BG,-65,,,-47,
2020-03-25,BG,-56,,,-44,
2020-03-26,BG,-52,,,-40,
2020-03-27,BG,-50,,,-37,
2020-03-28,BG,-50,,,-22,
2020-03-29,BG,-48,,,-10,
2020-03-30,BG,-43,,,-35,
2020-03-31,BG,-53,,,-41,
2020-04-01,BG,-53,,,-42,
2020-04-02,BG,-50,,,-38,
2020-04-03,BG,-47,,,-35,
2020-04-04,BG,-55,,,-25,
2020-04-05,BG,-56,,,-19,
2020-04-06,BG,,,,-35,
2020-04-07,BG,,,,-37,
2020-04-08,BG,,,,-36,
2020-04-09,BG,,,,-36,
2020-04-10,BG,-36,,,-35,
2020-04-11,BG,,,,-20,
2020-04-12,BG,,,,-12,
2020-04-13,BG,,,,-35,
2020-04-14,BG,,,,-36,
2020-04-15,BG,,,,-37,
2020-04-16,BG,,,,-34,
2020-04-17,BG,-57,,,-63,
2020-04-18,BG,,,,-29,
2020-04-19,BG,,,,-18,
2020-04-20,BG,-64,,,-69,
2020-04-21,BG,-36,,,-34,
2020-04-22,BG,,,,-32,11
2020-04-23,BG,-33,,,-31,
2020-04-24,BG,-33,,,-31,
2020-04-25,BG,,,,-13,
2020-04-26,BG,,,,-3,
2020-04-27,BG,,,,-30,10
2020-04-28,BG,-34,,,-30,8
2020-04-29,BG,,,,-30,10
2020-04-30,BG,,,,-26,8
2020-05-01,BG,-50,,,-59,
2020-05-02,BG,,,,-19,
2020-05-03,BG,,,,-10,
2020-05-04,BG,,,,-31,13
2020-05-05,BG,,,,-29,9
2020-05-06,BG,-47,,,-61,
2020-05-07,BG,,,,-27,8
2020-05-08,BG,-10,,,-26,7
2020-05-09,BG,,,,-3,
2020-05-10,BG,,,,13,
2020-05-11,BG,,,,-24,5
2020-05-12,BG,,,,-24,6
2020-05-13,BG,,,,-25,5
2020-05-14,BG,-4,,,-21,5
2020-05-15,BG,-5,,,-20,4
2020-05-16,BG,-8,,,3,
2020-05-17,BG,,,,13,
2020-05-18,BG,1,,,-20,5
2020-05-19,BG,-9,,,-22,5
2020-05-20,BG,2,,,-22,5
2020-05-21,BG,-5,,,-23,8
2020-05-22,BG,2,,,-20,4
2020-05-23,BG,9,,,0,
2020-05-24,BG,,,,13,
2020-05-25,BG,-19,,,-55,
2020-05-26,BG,-9,,,-21,6
2020-05-27,BG,0,,,-19,5
2020-05-28,BG,-1,,,-15,5
2020-05-29,BG,6,,,-15,4
2020-05-30,BG,-1,,,7,
2020-05-31,BG,,,,21,
2020-06-01,BG,14,,,-14,2
2020-06-02,BG,-12,,,-17,5
2020-06-03,BG,8,,,-15,2
2020-06-04,BG,8,,,-13,1
2020-06-05,BG,6,,,-14,1
2020-06-06,BG,0,,,8,
2020-06-07,BG,,,,24,
2020-06-08,BG,13,,,-14,2
2020-06-09,BG,1,,,-15,2
2020-06-10,BG,9,,,-16,1
2020-06-11,BG,2,,,-14,3
2020-06-12,BG,-1,,,-15,2
2020-06-13,BG,7,,,6,
2020-06-14,BG,,,,18,
2020-06-15,BG,2,,,-14,4
2020-06-16,BG,1,,,-13,3
2020-06-17,BG,5,,,-14,2
2020-06-18,BG,13,,,-12,1
2020-06-19,BG,4,,,-13,0
2020-06-20,BG,9,,,9,
2020-06-21,BG,,,,25,
2020-06-22,BG,11,,,-13,1
2020-06-23,BG,2,,,-16,2
2020-06-24,BG,17,,,-15,0
2020-06-25,BG,12,,,-12,0
2020-06-26,BG,12,,,-15,-2
2020-06-27,BG,17,,,9,
2020-06-28,BG,,,,28,
2020-06-29,BG,13,,,-15,0
2020-06-30,BG,3,,,-16,0
2020-07-01,BG,11,,,-15,-2
2020-07-02,BG,8,,,-13,-2
2020-07-03,BG,2,,,-18,-3
2020-07-04,BG,-1,,,8,
2020-07-05,BG,,,,22,
2020-07-06,BG,15,,,-15,-1
2020-07-07,BG,10,,,-18,-1
2020-07-08,BG,36,,,-16,-3
2020-07-09,BG,12,,,-15,-2
2020-07-10,BG,4,,,-17,-2
2020-07-11,BG,1,,,4,
2020-07-12,BG,,,,18,
2020-07-13,BG,20,,,-18,0
2020-07-14,BG,8,,,-18,-1
2020-07-15,BG,18,,,-19,-1
2020-07-16,BG,15,,,-16,-1
2020-07-17,BG,12,,,-19,-2
2020-07-18,BG,7,,,2,
2020-07-19,BG,,,,19,
2020-07-20,BG,30,,,-18,-1
2020-07-21,BG,14,,,-20,-1
2020-07-22,BG,21,,,-19,-2
2020-07-23,BG,20,,,-17,0
2020-07-24,BG,14,,,-20,-1
2020-07-25,BG,8,,,2,
2020-07-26,BG,,,,14,
2020-07-27,BG,23,,,-21,-1
2020-07-28,BG,19,,,-21,-1
2020-07-29,BG,32,,,-22,-2
2020-07-30,BG,26,,,-25,0
2020-07-31,BG,2,,,-32,0
2020-08-01,BG,17,,,-3,
2020-08-02,BG,,,,14,
2020-08-03,BG,34,,,-22,-2
2020-08-04,BG,23,,,-24,-1
2020-08-05,BG,29,,,-24,-2
2020-08-06,BG,23,,,-23,-2
2020-08-07,BG,21,,,-22,-4
